LOCATION,brand,date,fuel_type,fuel_price,dedup_hash,upd_dt_utc
GEELONG,bp,2019-11-12,ULP,131.82,ba1bb928c02908a0768866c3112e41ff,1573538415
GEELONG,viva,2019-11-13,ULP,132.29,862fa79fc0be27042ea010dd973005f4,1573538415
GEELONG,bp,2019-11-13,DIESEL,132,70b1fe24044d3f8203624e93a16e4bb5,1573624815
GEELONG,viva,2019-11-14,DIESEL,132.48,8e05b7a40f3edef78a9a26d1d603b4e9,1573624815
GEELONG,bp,2019-11-13,PULP95,140.86,a928c12bf0e996a601941235fa3efc92,1573624815
GEELONG,viva,2019-11-14,PULP95,141.55,15c6cf66ea71715b9bd3f06c3ea12d4b,1573624815
GEELONG,viva,2019-11-14,PULP98,157.97,99a024a227114868a246e5c834476dcf,1573624815
GEELONG,bp,2019-11-13,ULP,132.86,3789a5d519b18c126f22e7b358ecc340,1573624815
GEELONG,viva,2019-11-14,ULP,133.3,badef8af618c135987cbff42d54a1434,1573624815
GEELONG,bp,2019-11-14,DIESEL,131.74,68595cf1d03317b5bfda1b46a5ae4a29,1573711215
GEELONG,viva,2019-11-15,DIESEL,132.15,7189294c5519974203e352a506dcde7b,1573711215
GEELONG,bp,2019-11-14,PULP95,141.78,77aef9a0a0b3521784624ce36008f772,1573711215
GEELONG,viva,2019-11-15,PULP95,142.52,30fb1695f86f7dac22f1ac16eac6ae3f,1573711215
GEELONG,viva,2019-11-15,PULP98,158.94,5a59c8ee07eb9d90e6d73361ebd9f0f9,1573711215
GEELONG,bp,2019-11-14,ULP,133.78,3823ec4c337e64b95fbfc10a7383fc9e,1573711215
GEELONG,viva,2019-11-15,ULP,134.16,2f50eec23695c60ed4a5529fa358a2b4,1573711215
GEELONG,bp,2019-11-15,DIESEL,131.32,29b9f631a1e29b15faddb6aab1d0b4a2,1573970416
GEELONG,viva,2019-11-16,DIESEL,131.75,5b6b0a1929f83a208fd025e933b6dd3c,1573970416
GEELONG,bp,2019-11-15,PULP95,142.45,dc153d65be009f5d349824fc0f30c990,1573970416
GEELONG,viva,2019-11-16,PULP95,143.29,e24f4d13ee33260f0c519e5728fb3207,1573970416
GEELONG,viva,2019-11-16,PULP98,159.72,f58c51f5a0aa7c87baeab151ab72f5fb,1573970416
GEELONG,bp,2019-11-15,ULP,134.45,c43e47030d1f98c0a8e07bb1f2564156,1573970416
GEELONG,viva,2019-11-16,ULP,134.84,8d04d1ad5b91ba74feebcfd4aaca53a1,1573970416
GEELONG,bp,2019-11-16,DIESEL,131.41,260017ff135c4474fd65f79c7b60d31a,1574056815
GEELONG,viva,2019-11-19,DIESEL,131.78,eb825166e5fe24f3cdf8523dd5080a68,1574056815
GEELONG,bp,2019-11-16,PULP95,142.69,7654f98498345f4645b404afa264d050,1574056815
GEELONG,viva,2019-11-19,PULP95,143.9,d2ad8057f43a07dfd41a3a716a8539be,1574056815
GEELONG,viva,2019-11-19,PULP98,160.35,8fb6cba73eed20da5158377f8d30eb4c,1574056815
GEELONG,bp,2019-11-16,ULP,134.69,98bf78a50d79b83fe816cd48c872b1b3,1574056815
GEELONG,viva,2019-11-19,ULP,135.03,88ed50d82486532378c17e8ada5b52b7,1574056815
GEELONG,bp,2019-11-19,DIESEL,131.84,18040b1fb318630d37ad7a47c1e40fd0,1574143215
GEELONG,viva,2019-11-20,DIESEL,132.26,22599b881b57b588a2d0871768e3306c,1574143215
GEELONG,bp,2019-11-19,PULP95,142.66,14dfeb3e51536215de354bd3e1becfd4,1574143215
GEELONG,viva,2019-11-20,PULP95,144.09,e2c18378ae200ae71fed989d7bebb932,1574143215
GEELONG,viva,2019-11-20,PULP98,160.55,eea29f62652b5a58d745bd8ef7936fa0,1574143215
GEELONG,bp,2019-11-19,ULP,134.66,ac830c74340ed291adbb459597ab3860,1574143215
GEELONG,viva,2019-11-20,ULP,135.04,c00b4b1caf077c55199bffe20a129c21,1574143215
GEELONG,bp,2019-11-20,DIESEL,132.29,9460a58092c406a9f3f540614a7ad878,1574229615
GEELONG,viva,2019-11-21,DIESEL,132.72,3d197b3eeb1cef42c6fe01f3e63b5bee,1574229615
GEELONG,bp,2019-11-20,PULP95,142.51,a93bf3ae60cb3efe6a250dc465530cee,1574229615
GEELONG,viva,2019-11-21,PULP95,144.13,9b795bcb28f22ab63e109e02726ac5f2,1574229615
GEELONG,viva,2019-11-21,PULP98,160.6,dff94a889d74f501518ff1b55cf754c9,1574229615
GEELONG,bp,2019-11-20,ULP,134.51,667aa6656f462474506832d24074003b,1574229615
GEELONG,viva,2019-11-21,ULP,134.89,b15784c5766baaac8d38e56cc71d10ec,1574229615
GEELONG,bp,2019-11-21,DIESEL,132.2,69282d2de97057a2bdf5c98b67791156,1574316015
GEELONG,viva,2019-11-22,DIESEL,132.61,437ca1e84c8eb708a4e8bd4f18a9a813,1574316015
GEELONG,bp,2019-11-21,PULP95,142.07,da25c009910e4654241f680fee8e38e0,1574316015
GEELONG,viva,2019-11-22,PULP95,143.79,e4b83bdb76802de2b78f006133064a4e,1574316015
GEELONG,viva,2019-11-22,PULP98,160.27,0968e0f11254509768067fb2e7b6458c,1574316015
GEELONG,bp,2019-11-21,ULP,134.07,ed6d2c5d3dcc59be738747df53345d92,1574316015
GEELONG,viva,2019-11-22,ULP,134.43,a4da09957e52f301034086506748bf19,1574316015
GEELONG,bp,2019-11-22,DIESEL,131.98,15de90810f096c7ae4a7d2338fcbc014,1574575216
GEELONG,viva,2019-11-23,DIESEL,132.35,813b51038b27b2daca815216ee296cf9,1574575216
GEELONG,bp,2019-11-22,PULP95,141.4,7c71c1dbee543fc4eb56c74158a2dfbc,1574575216
GEELONG,viva,2019-11-23,PULP95,143.18,3925efd2b1b6448dcf10a2d87c1370ee,1574575216
GEELONG,viva,2019-11-23,PULP98,159.65,0d0801f37a4f651778862ff5488b0476,1574575216
GEELONG,bp,2019-11-22,ULP,133.4,f341c1633795054091ad365ebf665647,1574575216
GEELONG,viva,2019-11-23,ULP,133.73,130eb2d1f9fc12639668c1c7290171a8,1574575216
GEELONG,bp,2019-11-23,DIESEL,131.69,3beb38228b4d3d02afff09c2b8bf3009,1574661616
GEELONG,viva,2019-11-26,DIESEL,132.17,993b1713eab66f387335c8cbdd6f11ed,1574661616
GEELONG,bp,2019-11-23,PULP95,141.21,632fd09de1e7a24fc38cd942c8db9552,1574661616
GEELONG,viva,2019-11-26,PULP95,142.78,53fd9ad90e4769aabcdc57885d7c720c,1574661616
GEELONG,viva,2019-11-26,PULP98,159.26,690e810d78442366e5b2f5eac25c2dfb,1574661616
GEELONG,bp,2019-11-23,ULP,133.21,70113ba9b5ca033a63f8c9cfebe4b958,1574661616
GEELONG,viva,2019-11-26,ULP,133.65,c76bddedf802276da0b848c16056f36c,1574661616
GEELONG,bp,2019-11-26,DIESEL,131.77,20bb6ddff23f93de434b00a67163beda,1574748016
GEELONG,viva,2019-11-27,DIESEL,132.22,4d18f28372b76c62b39f592111fac72e,1574748016
GEELONG,bp,2019-11-26,PULP95,141.32,3f50b31527027c62544d48a4e3972ac9,1574748016
GEELONG,viva,2019-11-27,PULP95,142.78,8dc5eccea923d2e472ed8fa0d7f8c092,1574748016
GEELONG,viva,2019-11-27,PULP98,159.26,dc61972531c198bfbadcd4642443570e,1574748016
GEELONG,bp,2019-11-26,ULP,133.32,1f35aa8447a414897d2f3438028d1d27,1574748016
GEELONG,viva,2019-11-27,ULP,133.72,3f5f1d2c1f97e4d5af7a512068fa602b,1574748016
GEELONG,bp,2019-11-27,DIESEL,131.72,2989c86c0dc441e97850e9e4305c7f43,1574834415
GEELONG,viva,2019-11-28,DIESEL,132.53,44812a997645090704f4aa04ac1590b1,1574834415
GEELONG,bp,2019-11-27,PULP95,141.21,34a206881a9bbadaaa86166a21365284,1574834415
GEELONG,viva,2019-11-28,PULP95,142.93,5904a16c6390f5f78b0b178391a108aa,1574834415
GEELONG,viva,2019-11-28,PULP98,159.42,c755f23882f5727bfb219d24001bceb1,1574834415
GEELONG,bp,2019-11-27,ULP,133.21,f0406dcbad4dc605ec82f0c9b40820a3,1574834415
GEELONG,viva,2019-11-28,ULP,133.97,5ca3011e56eb609af76ae855df68fdc4,1574834415
GEELONG,bp,2019-11-28,DIESEL,132.15,214d4d824b2daa16aa0cfd6f731f63ab,1574920817
GEELONG,viva,2019-11-29,DIESEL,132.99,ca3439be222f46ac7a718805d0e030a6,1574920817
GEELONG,bp,2019-11-28,PULP95,141.01,3e1aa5837eaa408c33482864d0da57b7,1574920817
GEELONG,viva,2019-11-29,PULP95,142.65,98586804d03bbcb3e4a84f6b40385daa,1574920817
GEELONG,viva,2019-11-29,PULP98,159.14,ae4e5fff4e61c46c99a4ac6783fdcdb5,1574920817
GEELONG,bp,2019-11-28,ULP,133.01,7a51d81ceef5b5b9caae82b95cda421c,1574920817
GEELONG,viva,2019-11-29,ULP,133.8,58e3691b5ec7f7764a9dfc93c13c3349,1574920817
GEELONG,bp,2019-11-29,DIESEL,133.2,d951d44bb86cf44d4a05db3d8e2dd296,1575180016
GEELONG,viva,2019-11-30,DIESEL,134.05,3c3c72e3112395d200c7901ab8507772,1575180016
GEELONG,bp,2019-11-29,PULP95,141.37,76367e4dc44c1785b9c3fd1310926c81,1575180016
GEELONG,viva,2019-11-30,PULP95,142.93,3293dc56e2fda66fd0bf01203743713b,1575180016
GEELONG,viva,2019-11-30,PULP98,159.45,02c0ecb60918b6e42328fcade19b9c5d,1575180016
GEELONG,bp,2019-11-29,ULP,133.37,f6010f7b8c2ad518593c4b85bd66ede8,1575180016
GEELONG,viva,2019-11-30,ULP,134.17,592d28f75a8e386d19a3d1550b7ada02,1575180016
GEELONG,bp,2019-12-03,DIESEL,133.96,bb9652882dd8149c7474e60f3ee3a6f7,1575248414
GEELONG,bp,2019-11-30,DIESEL,133.76,e1b9447e108fbb4199e13b7d4a3d6e77,1575248414
GEELONG,viva,2019-12-03,DIESEL,134.66,17444ed04a370fd3861e98e114739572,1575248414
GEELONG,bp,2019-12-03,PULP95,141.3,5e5b0f8f5a94f977a763b4ee2c15ede4,1575248414
GEELONG,bp,2019-11-30,PULP95,141.25,2b8677814eceeeeeaa7a8b2ae7afe181,1575248414
GEELONG,viva,2019-12-03,PULP95,142.96,8307bb1bb83eea49a6860767d66498d7,1575248414
GEELONG,viva,2019-12-03,PULP98,159.47,e903014f843a378e58829b45a702140c,1575248414
GEELONG,bp,2019-12-03,ULP,133.3,266e1cbea172f726eab420f9d6e101c7,1575248414
GEELONG,bp,2019-11-30,ULP,133.25,6a51e054bacd14bd594d491f005c573d,1575248414
GEELONG,viva,2019-12-03,ULP,134.2,1103e2ab4bec32a8869697f259db2729,1575248414
GEELONG,bp,2019-12-10,DIESEL,132.93,18b9c95f5c0a147955a3bca2e405f2f0,1575871216
GEELONG,bp,2019-12-07,DIESEL,132.84,7646b06cc377b487b56c4853fae75b79,1575871216
GEELONG,viva,2019-12-10,DIESEL,133.47,463003d11b4276d0575324ec3325d585,1575871216
GEELONG,bp,2019-12-10,PULP95,139.56,624c566658c8feea9005912679ae3308,1575871216
GEELONG,bp,2019-12-07,PULP95,139.83,94bffd7f9d665546f152f7411a114bf8,1575871216
GEELONG,viva,2019-12-10,PULP95,141.52,a18b738a71cf21a49f03ab4396a4d58a,1575871216
GEELONG,viva,2019-12-10,PULP98,158,a3e53f8898526df690ff6b9aecbf2460,1575871216
GEELONG,bp,2019-12-10,ULP,131.56,8c82a008a6fe9e2938d52cf3759e28f1,1575871216
GEELONG,bp,2019-12-07,ULP,131.83,dd71b3d0bdbdd5a0e14e8f5711b229a7,1575871216
GEELONG,viva,2019-12-10,ULP,132.48,e8795bab7ea51959c3a4833d2ce89c35,1575871216
GEELONG,bp,2019-12-12,DIESEL,133.67,6b5db76b33a1bd5e9d775f89a18c2b79,1576032526
GEELONG,bp,2019-12-11,DIESEL,133.35,7542d55174ead250ca2613773e50416c,1576032526
GEELONG,viva,2019-12-12,DIESEL,134.39,ba3cb1402c3cadfe60df3702430594d1,1576032526
GEELONG,bp,2019-12-12,PULP95,139.99,b70e2bb31c3811af84550321a5ec91ef,1576032526
GEELONG,bp,2019-12-11,PULP95,139.72,e065d475f759b8e64636baa35becae8e,1576032526
GEELONG,viva,2019-12-12,PULP95,141.75,f7b5b2cbbeb6b8af9e6a6a8b7656bd33,1576032526
GEELONG,viva,2019-12-12,PULP98,158.2,2ed3d1761f6708ad6782005c52994d4b,1576032526
GEELONG,bp,2019-12-12,ULP,131.99,b81c4d1a10da2bad3eea4134b0b63e3b,1576032526
GEELONG,bp,2019-12-11,ULP,131.72,c014b0ce41cb4f5600ebcd4f4f604268,1576032526
GEELONG,viva,2019-12-12,ULP,132.78,a010af442291373836dd9783f6a06292,1576032526
GEELONG,viva,2019-12-17,DIESEL,135.08,c71006c801b5735d700f611993b4a34c,1576476488
GEELONG,viva,2019-12-17,PULP95,141.28,dcd8274c92fc761046436b0587b5482b,1576476488
GEELONG,viva,2019-12-17,PULP98,157.74,d4e3f4a7baa05fd7d9f051959a82f73c,1576476488
GEELONG,viva,2019-12-17,ULP,132.77,bad3efcbba4f378c92d80a78a8d5a840,1576476488
GEELONG,viva,2020-01-07,DIESEL,139.01,af149f7e632136faa9ed8c59cd5f8341,1578279577
GEELONG,viva,2020-01-07,PULP95,139.83,b0f098cbcefd9eefb36b6277ce16e8e5,1578279577
GEELONG,viva,2020-01-07,PULP98,156.15,cffaa9b4e6c9787da7df38ee93bf0181,1578279577
GEELONG,viva,2020-01-07,ULP,132.25,4da4312748a1881e19167ef01a8f1405,1578279577
GERALDTON,caltex,2019-08-21,DIESEL,142.12,5c2dd3bf2d75cb606f5c92f98442daab,1566368381
GERALDTON,bp,2019-08-21,DIESEL,137.02,e42d50cf470ac44bed22e3c253332e6a,1566368381
GERALDTON,caltex,2019-08-21,ULP,138.38,fc4b6373327ffbeeab628efd0a187387,1566368381
GERALDTON,bp,2019-08-21,ULP,134.21,234113a72806496a29e2e4c92d9d9ec0,1566368381
GERALDTON,bp,2019-08-22,DIESEL,137.09,0906cfc7fb476543c39db9da6ddafbff,1566429949
GERALDTON,bp,2019-08-22,ULP,134.09,0e6b02c121ebff69d1db017a32b200af,1566429949
GERALDTON,caltex,2019-08-22,DIESEL,142.25,e0082ae2de4ebbcf7258aef0abcb5787,1566511931
GERALDTON,bp,2019-08-23,DIESEL,136.79,852db11b140aaefc38c3c08e3ba490fa,1566511931
GERALDTON,caltex,2019-08-22,ULP,138.3,70943f5ada44059b5006e675b0ce5030,1566511931
GERALDTON,bp,2019-08-23,ULP,134.04,fb2be58857b4d7f5ce7064b0978b2fde,1566511931
GERALDTON,caltex,2019-08-23,DIESEL,141.99,8a2ff036c10bd6e17844643442a6f413,1566774617
GERALDTON,caltex,2019-08-23,ULP,138.31,a04aa10a0701c27d8afa1a5770c0be71,1566774617
GERALDTON,caltex,2019-08-24,DIESEL,141.9,128f68395879a7440194c4ac7dc211b5,1566801206
GERALDTON,caltex,2019-08-27,DIESEL,141.85,ca07d47dc0193e4c6d30d277e6d3a94c,1566801206
GERALDTON,bp,2019-08-24,DIESEL,136.81,52034f180a06e20223a96e61a6cb9c84,1566801206
GERALDTON,caltex,2019-08-24,ULP,138.31,4fad03586f3a6a54fb81a13e6447b23b,1566801206
GERALDTON,caltex,2019-08-27,ULP,138.19,46494b41d4ee3b75a866ad80701bf0eb,1566801206
GERALDTON,bp,2019-08-24,ULP,134.16,2ca0af55d2cb18c805427a8cb779fe6a,1566801206
GERALDTON,bp,2019-08-27,DIESEL,136.81,366bd5a30e341d9f3dd043d45399680a,1566885616
GERALDTON,bp,2019-08-27,ULP,134.07,a7210f44ede44545d68a0c0012a39657,1566885616
GERALDTON,caltex,2019-08-28,DIESEL,141.83,79ed8e43f829042a97ef9ef7310a6338,1566972019
GERALDTON,caltex,2019-08-29,DIESEL,141.46,7ec9da67adc349432fa5dfc9c294eda0,1566972019
GERALDTON,bp,2019-08-28,DIESEL,136.73,b8edac800f471733b7845aa16674b8e0,1566972019
GERALDTON,caltex,2019-08-28,ULP,138.37,1ee11ce170e572f65e2a23f0d7f5ef44,1566972019
GERALDTON,caltex,2019-08-29,ULP,138.14,675640ba10cc549806e4903cd8c9c5b7,1566972019
GERALDTON,bp,2019-08-28,ULP,134.19,16bf0b3d53a88a8d63ee8b5e61c5376a,1566972019
GERALDTON,bp,2019-08-29,DIESEL,136.46,726ec8f4b7dfa1605c869c67658d065e,1567058420
GERALDTON,bp,2019-08-29,ULP,134.06,106b1868433afa9a45a04211aa0455d5,1567058420
GERALDTON,caltex,2019-08-30,DIESEL,141.36,7a3ed7f86b4d445ceff9b17effe7024b,1567299615
GERALDTON,caltex,2019-08-30,DIESEL,141.49,7a3ed7f86b4d445ceff9b17effe7024b,1567299615
GERALDTON,bp,2019-08-30,DIESEL,136.42,421efe290f2ca0a4657b6d18c7244fa5,1567299615
GERALDTON,caltex,2019-08-30,ULP,137.92,a25a6610efea2190d9432a2b4362a59b,1567299615
GERALDTON,caltex,2019-08-30,ULP,138,a25a6610efea2190d9432a2b4362a59b,1567299615
GERALDTON,bp,2019-08-30,ULP,133.88,ca59e5b138741c80733c923b3596b598,1567299615
GERALDTON,caltex,2019-09-01,DIESEL,141.49,717721932156b231ef9e545ea0c717c7,1567404016
GERALDTON,bp,2019-08-31,DIESEL,136.56,14db9d0eeff3c3fff69f54fdecbcd6ff,1567404016
GERALDTON,caltex,2019-09-01,ULP,138,c84e5a3971ea5bf0a7abeab55655f05a,1567404016
GERALDTON,bp,2019-08-31,ULP,133.96,dade4414adf733c7c761f2640358355e,1567404016
GERALDTON,caltex,2019-09-03,DIESEL,141.88,3142a84fb337e4bf1c65f5894064fe56,1567490415
GERALDTON,bp,2019-09-03,DIESEL,136.98,ca28d2ef53dad1d1c1735a602a91cb41,1567490415
GERALDTON,caltex,2019-09-03,ULP,138.3,d0f91ebb4e311022affd017917c909c4,1567490415
GERALDTON,bp,2019-09-03,ULP,134.31,ce2e4513f4037426a054ef23918d8465,1567490415
GERALDTON,caltex,2019-09-04,DIESEL,141.88,bc1c33692b4b69600fb569a6a363ee7a,1567576815
GERALDTON,caltex,2019-09-05,DIESEL,141.9,d032c5cb38811e4e2a7b4cc99728d855,1567576815
GERALDTON,bp,2019-09-04,DIESEL,137.03,fcd3170dbd7b6e0eae0c42800becb9b4,1567576815
GERALDTON,caltex,2019-09-04,ULP,138.2,75e496ffa5bbae61bf1ff6e40a319bd7,1567576815
GERALDTON,caltex,2019-09-05,ULP,137.81,c40e3ca2930fb736cf233c550397431d,1567576815
GERALDTON,bp,2019-09-04,ULP,134.25,bb5f19267a108e4d3ed244e729f30af4,1567576815
GERALDTON,bp,2019-09-05,DIESEL,137.02,68fb3ca345797a015c612c3d16afc96f,1567663216
GERALDTON,bp,2019-09-05,ULP,133.83,8eac95a3062c87252a82c0b17140a920,1567663216
GERALDTON,bp,2019-09-06,DIESEL,136.75,220ceac3a451deb208e1651bcc718655,1567922415
GERALDTON,bp,2019-09-06,ULP,133.06,667a5c9eacffbe8fa83bc5e3e2d887f9,1567922415
GERALDTON,caltex,2019-09-06,DIESEL,141.69,0eb21fdd747ff86b4d3042c4f1cd247a,1568008815
GERALDTON,caltex,2019-09-07,DIESEL,141.58,aba54bc03bd7c8ca938c2ce497dcfa34,1568008815
GERALDTON,bp,2019-09-07,DIESEL,136.55,acb7c12f45e250da4ffb812dce24598a,1568008815
GERALDTON,caltex,2019-09-06,ULP,137.1,be79b82e18e94b6d8ae234f13849a159,1568008815
GERALDTON,caltex,2019-09-07,ULP,136.52,ad1f4a5c1dee4cd6dff8e15668ae225c,1568008815
GERALDTON,bp,2019-09-07,ULP,132.38,c81516e9086acbe5dd169e5c0d48bf15,1568008815
GERALDTON,caltex,2019-09-10,DIESEL,141.38,f397f63d054a4c50721804b6fc70054d,1568095216
GERALDTON,bp,2019-09-10,DIESEL,136.27,b2fbc932b079fb1117e39d561d0c0c9b,1568095216
GERALDTON,caltex,2019-09-10,ULP,136.25,d61b9ef0cd358b020d021aef9f6a1c9d,1568095216
GERALDTON,bp,2019-09-10,ULP,132.03,47c499bd16f9a216d425aaf00424ffea,1568095216
GERALDTON,caltex,2019-09-11,DIESEL,141.61,a1820ca090d3464d73131ace8d39e489,1568181615
GERALDTON,caltex,2019-09-12,DIESEL,142.22,0f792e0b0afb89c61f15de139ce87323,1568181615
GERALDTON,bp,2019-09-11,DIESEL,136.48,5addc36e163c4c462adce3ff2e44a285,1568181615
GERALDTON,caltex,2019-09-11,ULP,136.6,47cbbd49680526f4da9e3a9dcab395dc,1568181615
GERALDTON,caltex,2019-09-12,ULP,137.57,6ee93a3767957f1481550531077d6ecd,1568181615
GERALDTON,bp,2019-09-11,ULP,132.36,12e33a87703e5e14c30e1cf4646e1335,1568181615
GERALDTON,caltex,2019-09-13,DIESEL,142.91,55e47c438c12f9a926295027ab1e43da,1568268017
GERALDTON,bp,2019-09-12,DIESEL,137.12,47c5ffd5ec60efe56c13cd58699109e2,1568268017
GERALDTON,caltex,2019-09-13,ULP,138.99,43a0a92e962437990efa249c53a30587,1568268017
GERALDTON,bp,2019-09-12,ULP,133.37,a267f6462771f0d6f8ed47a34ec5c9ad,1568268017
GERALDTON,bp,2019-09-13,DIESEL,137.79,ff9a225a3de8d5d3982ebda51c1a4a49,1568527217
GERALDTON,bp,2019-09-13,ULP,134.77,62465e49ed2dd44d2259cfbf083f9565,1568527217
GERALDTON,caltex,2019-09-14,DIESEL,142.91,47b2207c37dc6483285b73ab7b9e3697,1568613615
GERALDTON,caltex,2019-09-17,DIESEL,142.59,57cd5d5d6b16c089f9488fa88d924906,1568613615
GERALDTON,bp,2019-09-14,DIESEL,137.83,6575b071c673c7a3e4f3c9717689e8e1,1568613615
GERALDTON,caltex,2019-09-14,ULP,139.81,86d1d368491670ab0424d2eee569a308,1568613615
GERALDTON,caltex,2019-09-17,ULP,140.29,864d48d2ed2e25fec2a74d53268ea429,1568613615
GERALDTON,bp,2019-09-14,ULP,135.63,fda546b032237e77e23e545dffe24c99,1568613615
GERALDTON,bp,2019-09-17,DIESEL,137.5,841adc52796f4b10069f9088fb347392,1568700014
GERALDTON,bp,2019-09-17,ULP,136.12,748fdcbf0b12683470ed7b7c140172c9,1568700014
GERALDTON,caltex,2019-09-18,DIESEL,143.28,669a29396920a3ac21a4e8af992cf51f,1568786415
GERALDTON,bp,2019-09-18,DIESEL,138.24,4d1fc49ec75683593416d38e680117a6,1568786415
GERALDTON,caltex,2019-09-18,ULP,141.91,a88ecb15d3b1aa00d605224b3d1b3551,1568786415
GERALDTON,bp,2019-09-18,ULP,137.77,08f49e7e707928b06ca036a5af5f1a89,1568786415
GERALDTON,caltex,2019-09-19,DIESEL,144.63,23029f5a4241b4e20cadc22f5614b2d4,1568872816
GERALDTON,caltex,2019-09-20,DIESEL,144.96,9c510cc1d4d049ca0bfe74099ea03020,1568872816
GERALDTON,bp,2019-09-19,DIESEL,139.61,66c8f188186a2c5811ef881a6dabaee1,1568872816
GERALDTON,caltex,2019-09-19,ULP,144.38,a9b719a111fb407d625bf2a2bff418a2,1568872816
GERALDTON,caltex,2019-09-20,ULP,145.29,39216b4c0f2d93ce489d9d48a54b0ff1,1568872816
GERALDTON,bp,2019-09-19,ULP,140.27,9bf5b3233dddd677d85342cb4885165c,1568872816
GERALDTON,bp,2019-09-20,DIESEL,140.02,6c136307fd69ef1d091f0566c841dac7,1569132015
GERALDTON,bp,2019-09-20,ULP,141.26,94181fe89262898e3030d911af098802,1569132015
GERALDTON,caltex,2019-09-21,DIESEL,145.77,7b3713ab0485e348d103f67110fde010,1569200414
GERALDTON,bp,2019-09-21,DIESEL,140.94,a0157e405fdacb744dfb11c73c0b4ded,1569200414
GERALDTON,caltex,2019-09-21,ULP,146.83,5a84d36d752fd4de94e12278ada3c096,1569200414
GERALDTON,bp,2019-09-21,ULP,142.91,b138512ce514eec966efe6d90de19478,1569200414
GERALDTON,caltex,2019-09-24,DIESEL,147.29,6794307f6e25bf7d5f3281ef16a54a17,1569304816
GERALDTON,caltex,2019-09-25,DIESEL,147.6,e28945d3ad423ca25fea9fd53122e938,1569304816
GERALDTON,bp,2019-09-24,DIESEL,142.45,16fd7f8c658c2892991312ce615d6377,1569304816
GERALDTON,caltex,2019-09-24,ULP,148.91,18d71fd702eda8c076b8e09733d94f31,1569304816
GERALDTON,caltex,2019-09-25,ULP,149.19,e178bed3694b6989f82bd2b7bd984f40,1569304816
GERALDTON,bp,2019-09-24,ULP,144.96,9d2d90e71186a206dfd1643c1346e77b,1569304816
GERALDTON,bp,2019-09-25,DIESEL,142.73,e25a27ddc323bd6c6fcb5539077aa1bb,1569391216
GERALDTON,bp,2019-09-25,ULP,145.22,9b9d3df4e8c16bf14d445948aef5e2b7,1569391216
GERALDTON,caltex,2019-09-26,DIESEL,146.98,befb91003490bc619524637186bc0268,1569477615
GERALDTON,caltex,2019-09-27,DIESEL,146.81,174888cad34326bff3878fc2274d1fcb,1569477615
GERALDTON,bp,2019-09-26,DIESEL,142.06,9e34cb8884582f1737490d2225ba04b4,1569477615
GERALDTON,caltex,2019-09-26,ULP,148.58,3bd767c7dd9b517cb8d40bfdde2db7b2,1569477615
GERALDTON,caltex,2019-09-27,ULP,148.47,288de85a48c4ca47f4995fedfc51cb68,1569477615
GERALDTON,bp,2019-09-26,ULP,144.53,41ab444ca2f22a41a14533cfa5c4a742,1569477615
GERALDTON,bp,2019-09-27,DIESEL,141.86,a4ee446c3e5ed51429617ef873589b5f,1569736816
GERALDTON,bp,2019-09-27,ULP,144.42,6fd33bf9e604004382b6b32493e434b3,1569736816
GERALDTON,caltex,2019-09-28,DIESEL,146.66,4dfa5883f39db835bfe79a2620ad2152,1569823216
GERALDTON,caltex,2019-10-01,DIESEL,146.32,86bf29fb5eb3d4dc1db6c0f336e951e4,1569823216
GERALDTON,bp,2019-09-28,DIESEL,141.65,634a8e0be2063d413b83e61c2b7d4274,1569823216
GERALDTON,caltex,2019-09-28,ULP,146.95,6543547839cc1e77f524dbd6f978b57a,1569823216
GERALDTON,caltex,2019-10-01,ULP,145.53,acc11df582fb38402a07d73bb297e8fa,1569823216
GERALDTON,bp,2019-09-28,ULP,142.83,85a2af1f4b8c438724695451772955f6,1569823216
GERALDTON,bp,2019-10-01,DIESEL,141.3,4ba49d5f20c546a889d3139c74c42713,1569909615
GERALDTON,bp,2019-10-01,ULP,141.4,0ff558821a8d15949bd6afa2c8180ee9,1569909615
GERALDTON,caltex,2019-10-02,DIESEL,145.83,3dbfe0935c8ca63c969f8abf6fb6ca1d,1569996015
GERALDTON,bp,2019-10-02,DIESEL,140.88,e58a94dc2b04a485810c528d940a0f7a,1569996015
GERALDTON,caltex,2019-10-02,ULP,144.21,0537f99c99e17e4a65676c0646cf7b20,1569996015
GERALDTON,bp,2019-10-02,ULP,140.14,c3ea6714919776435c03e012a39856cd,1569996015
GERALDTON,caltex,2019-10-03,DIESEL,145.42,ef31df670f134a324d27d0b6e2a2cd30,1570082416
GERALDTON,caltex,2019-10-04,DIESEL,145.44,12a4b40ab59a662a948bbdfdc5fc1a7b,1570082416
GERALDTON,bp,2019-10-03,DIESEL,140.57,0775e49e83fd4c34044f13905de5878e,1570082416
GERALDTON,caltex,2019-10-03,ULP,142.52,4ac029c132ec331038a3d5e77acc90e2,1570082416
GERALDTON,caltex,2019-10-04,ULP,141.76,91e5be6c6cefdb32c5f734f8a1829403,1570082416
GERALDTON,bp,2019-10-03,ULP,138.56,a1f0ddded179acef941b79e63609a388,1570082416
GERALDTON,bp,2019-10-04,DIESEL,140.55,023abf3fe711385ee80387704867edf3,1570341616
GERALDTON,bp,2019-10-04,ULP,137.75,a3f37ddab8f16ba9ec3d02b858c078a3,1570341616
